HouseID,DateOnly,EC
MAC000026,2012-12-25,7.398999999999998
MAC000026,2012-12-26,7.3149999999999995
MAC000026,2012-12-27,7.940000000000001
MAC000026,2012-12-28,7.288
MAC000026,2012-12-29,7.205999999999999
MAC000026,2012-12-30,7.82
MAC000026,2012-12-31,7.461000000000001
MAC000026,2013-01-01,7.327000000000001
MAC000026,2013-01-02,9.139000000000001
MAC000026,2013-01-03,7.9929999999999986
MAC000026,2013-01-04,8.219000000000001
MAC000026,2013-01-05,7.133999999999998
MAC000026,2013-01-06,8.045000000000002
MAC000026,2013-01-07,9.377000000000004
MAC000026,2013-01-08,8.923
MAC000026,2013-01-09,9.354999999999997
MAC000026,2013-01-10,9.172000000000002
MAC000026,2013-01-11,8.401000000000002
MAC000026,2013-01-12,7.219
MAC000026,2013-01-13,7.996000000000002
MAC000026,2013-01-14,9.697000000000005
MAC000026,2013-01-15,8.470000000000002
MAC000026,2013-01-16,9.213000000000001
MAC000026,2013-01-17,9.353000000000003
MAC000026,2013-01-18,6.606999999999998
MAC000026,2013-01-19,6.441
MAC000026,2013-01-20,7.3660000000000005
MAC000026,2013-01-21,8.057999999999998
MAC000026,2013-01-22,13.245000000000001
MAC000026,2013-01-23,20.58500000000001
MAC000026,2013-01-24,14.879999999999999
MAC000026,2013-01-25,10.555
MAC000026,2013-01-26,7.399000000000003
MAC000026,2013-01-27,10.733
MAC000026,2013-01-28,23.396999899999994
MAC000026,2013-01-29,14.825000000000001
MAC000026,2013-01-30,16.514
MAC000026,2013-01-31,12.012999999999996
MAC000026,2013-02-01,8.678
MAC000026,2013-02-02,7.170000000000001
MAC000026,2013-02-03,10.175999999999998
MAC000026,2013-02-04,19.8179999
MAC000026,2013-02-05,13.716
MAC000026,2013-02-06,18.447999899999996
MAC000026,2013-02-07,11.641000000000002
MAC000026,2013-02-08,9.162999999999998
MAC000026,2013-02-09,6.420000000000002
MAC000026,2013-02-10,12.276
MAC000026,2013-02-11,21.861999999999995
MAC000026,2013-02-12,18.016000000000002
MAC000026,2013-02-13,17.248000000000005
MAC000026,2013-02-14,13.542000000000002
MAC000026,2013-02-15,12.154999900000002
MAC000026,2013-02-16,6.723000000000001
MAC000026,2013-02-17,11.075999999999999
MAC000026,2013-02-18,16.8409998
MAC000026,2013-02-19,9.413
MAC000026,2013-02-20,12.268999900000003
MAC000026,2013-02-21,8.809000000000005
MAC000026,2013-02-22,6.34
MAC000026,2013-02-23,6.097000000000001
MAC000026,2013-02-24,6.311000000000002
MAC000026,2013-02-25,9.773999999999997
MAC000026,2013-02-26,6.393000000000002
MAC000026,2013-02-27,7.510000000000002
MAC000026,2013-02-28,8.402999900000003
MAC000026,2013-03-01,6.298000000000002
MAC000026,2013-03-02,6.2150000000000025
MAC000026,2013-03-03,6.366000000000001
MAC000026,2013-03-04,6.382999999999999
MAC000026,2013-03-05,8.599999999999998
MAC000026,2013-03-06,8.580999999999998
MAC000026,2013-03-07,13.274999999999997
MAC000026,2013-03-08,11.053999999999998
MAC000026,2013-03-09,6.587
MAC000026,2013-03-10,10.061000000000002
MAC000026,2013-03-11,22.058999999999997
MAC000026,2013-03-12,12.510000000000002
MAC000026,2013-03-13,17.7960001
MAC000026,2013-03-14,11.723
MAC000026,2013-03-15,8.961000100000001
MAC000026,2013-03-16,6.5470000000000015
MAC000026,2013-03-17,9.136
MAC000026,2013-03-18,18.657000000000007
MAC000026,2013-03-19,11.929000000000002
MAC000026,2013-03-20,15.324
MAC000026,2013-03-21,16.940000000000005
MAC000026,2013-03-22,10.719000000000001
MAC000026,2013-03-23,6.683
MAC000026,2013-03-24,10.204999999999997
MAC000026,2013-03-25,22.88299990000001
MAC000026,2013-03-26,17.516000000000002
MAC000026,2013-03-27,18.8979999
MAC000026,2013-03-28,9.918999999999999
MAC000026,2013-03-29,6.511000000000002
MAC000026,2013-03-30,6.733999999999999
MAC000026,2013-03-31,6.431000000000001
MAC000026,2013-04-01,6.838000000000001
MAC000026,2013-04-02,17.372
MAC000026,2013-04-03,20.965000200000002
MAC000026,2013-04-04,16.831999900000003
MAC000026,2013-04-05,15.455
MAC000026,2013-04-06,7.685999999999998
MAC000026,2013-04-07,6.848000000000001
MAC000026,2013-04-08,13.7120001
MAC000026,2013-04-09,13.000999899999995
MAC000026,2013-04-10,7.302000000000001
MAC000026,2013-04-11,10.425999899999999
MAC000026,2013-04-12,12.616999999999997
MAC000026,2013-04-13,6.618000000000001
MAC000026,2013-04-14,6.771999999999999
MAC000026,2013-04-15,12.181999999999999
MAC000026,2013-04-16,9.847000000000001
MAC000026,2013-04-17,11.290999999999999
MAC000026,2013-04-18,17.6110002
MAC000026,2013-04-19,10.078999999999997
MAC000026,2013-04-20,8.554000000000002
MAC000026,2013-04-21,13.021000000000004
MAC000026,2013-04-22,15.792999999999997
MAC000026,2013-04-23,12.091000000000003
MAC000026,2013-04-24,15.131999999999998
MAC000026,2013-04-25,12.658000000000001
MAC000026,2013-04-26,12.350000000000003
MAC000026,2013-04-27,6.845
MAC000026,2013-04-28,7.111
MAC000026,2013-04-29,11.452000000000004
MAC000026,2013-04-30,17.928000100000002
MAC000026,2013-05-01,15.6889999
MAC000026,2013-05-02,12.923
MAC000026,2013-05-03,15.395000099999997
MAC000026,2013-05-04,7.464
MAC000026,2013-05-05,7.531999999999999
MAC000026,2013-05-06,10.33
MAC000026,2013-05-07,17.322000000000003
MAC000026,2013-05-08,15.648
MAC000026,2013-05-09,16.940000100000002
MAC000026,2013-05-10,10.212
MAC000026,2013-05-11,6.818000000000002
MAC000026,2013-05-12,9.493
MAC000026,2013-05-13,17.924999999999997
MAC000026,2013-05-14,13.063
MAC000026,2013-05-15,15.605
MAC000026,2013-05-16,12.495000000000003
MAC000026,2013-05-17,10.600999999999999
MAC000026,2013-05-18,6.687
MAC000026,2013-05-19,9.428000000000003
MAC000026,2013-05-20,22.589999999999993
MAC000026,2013-05-21,28.2829999
MAC000026,2013-05-22,21.455999999999996
MAC000026,2013-05-23,14.345
MAC000026,2013-05-24,11.834000000000001
MAC000026,2013-05-25,6.6530000000000005
MAC000026,2013-05-26,6.814999999999999
MAC000026,2013-05-27,6.796000000000001
MAC000026,2013-05-28,18.831000099999994
MAC000026,2013-05-29,16.343
MAC000026,2013-05-30,14.114
MAC000026,2013-05-31,12.479999999999999
MAC000026,2013-06-01,7.074000000000001
MAC000026,2013-06-02,6.872999999999999
MAC000026,2013-06-03,15.566000000000003
MAC000026,2013-06-04,16.1960001
MAC000026,2013-06-05,15.094999999999997
MAC000026,2013-06-06,14.002999999999998
MAC000026,2013-06-07,10.329999999999995
MAC000026,2013-06-08,6.857
MAC000026,2013-06-09,6.63
MAC000026,2013-06-10,15.442999900000002
MAC000026,2013-06-11,16.233999899999993
MAC000026,2013-06-12,13.307999999999998
MAC000026,2013-06-13,14.5689999
MAC000026,2013-06-14,8.751
MAC000026,2013-06-15,6.661000000000001
MAC000026,2013-06-16,9.58
MAC000026,2013-06-17,18.636999999999993
MAC000026,2013-06-18,15.0930001
MAC000026,2013-06-19,13.914
MAC000026,2013-06-20,11.795
MAC000026,2013-06-21,13.113000100000004
MAC000026,2013-06-22,6.820999999999999
MAC000026,2013-06-23,8.551000000000002
MAC000026,2013-06-24,18.934999799999996
MAC000026,2013-06-25,11.153
MAC000026,2013-06-26,14.238
MAC000026,2013-06-27,12.528000000000002
MAC000026,2013-06-28,9.326999999999996
MAC000026,2013-06-29,6.884000000000002
MAC000026,2013-06-30,7.207000000000001
MAC000026,2013-07-01,12.771999999999998
MAC000026,2013-07-02,20.0820001
MAC000026,2013-07-03,13.534999999999998
MAC000026,2013-07-04,13.081999999999999
MAC000026,2013-07-05,15.625000000000002
MAC000026,2013-07-06,13.607
MAC000026,2013-07-07,8.338000000000003
MAC000026,2013-07-08,7.133999999999999
MAC000026,2013-07-09,7.301000000000002
MAC000026,2013-07-10,7.303000000000001
MAC000026,2013-07-11,7.285999999999999
MAC000026,2013-07-12,6.982999999999999
MAC000026,2013-07-13,7.137999999999999
MAC000026,2013-07-14,7.427000000000001
MAC000026,2013-07-15,7.332999999999998
MAC000026,2013-07-16,7.4609999999999985
MAC000026,2013-07-17,7.4030000000000005
MAC000026,2013-07-18,7.462999999999999
MAC000026,2013-07-19,7.389
MAC000026,2013-07-20,7.387999999999999
MAC000026,2013-07-21,7.3679999999999986
MAC000026,2013-07-22,11.792000100000005
MAC000026,2013-07-23,14.679
MAC000026,2013-07-24,13.010000000000003
MAC000026,2013-07-25,21.262999900000004
MAC000026,2013-07-26,10.642
MAC000026,2013-07-27,7.724000000000002
MAC000026,2013-07-28,8.015
MAC000026,2013-07-29,12.458999900000002
MAC000026,2013-07-30,16.291999999999998
MAC000026,2013-07-31,13.282999899999997
MAC000026,2013-08-01,10.883
MAC000026,2013-08-02,9.614
MAC000026,2013-08-03,10.152999999999995
MAC000026,2013-08-04,17.244000000000007
MAC000026,2013-08-05,15.154999799999992
MAC000026,2013-08-06,12.442
MAC000026,2013-08-07,9.911000000000003
MAC000026,2013-08-08,9.904999999999998
MAC000026,2013-08-09,9.249
MAC000026,2013-08-10,7.021000000000002
MAC000026,2013-08-11,7.175999999999999
MAC000026,2013-08-12,7.807000000000001
MAC000026,2013-08-13,7.41
MAC000026,2013-08-14,11.065
MAC000026,2013-08-15,8.600999999999999
MAC000026,2013-08-16,7.926000000000001
MAC000026,2013-08-17,6.817999999999999
MAC000026,2013-08-18,6.9769999999999985
MAC000026,2013-08-19,6.966
MAC000026,2013-08-20,6.910999999999999
MAC000026,2013-08-21,7.153999999999999
MAC000026,2013-08-22,9.633000000000001
MAC000026,2013-08-23,11.220000000000002
MAC000026,2013-08-24,7.038999999999999
MAC000026,2013-08-25,7.125
MAC000026,2013-08-26,7.02
MAC000026,2013-08-27,10.415000000000003
MAC000026,2013-08-28,13.081
MAC000026,2013-08-29,15.815
MAC000026,2013-08-30,9.725999999999999
MAC000026,2013-08-31,7.004000000000002
MAC000026,2013-09-01,9.41
MAC000026,2013-09-02,14.762000099999998
MAC000026,2013-09-03,15.514999900000001
MAC000026,2013-09-04,15.786000000000003
MAC000026,2013-09-05,10.384
MAC000026,2013-09-06,8.229
MAC000026,2013-09-07,6.907
MAC000026,2013-09-08,6.907000000000002
MAC000026,2013-09-09,13.373
MAC000026,2013-09-10,18.249999999999996
MAC000026,2013-09-11,16.9560001
MAC000026,2013-09-12,17.683000000000003
MAC000026,2013-09-13,10.968000000000004
MAC000026,2013-09-14,7.252999999999998
MAC000026,2013-09-15,10.061
MAC000026,2013-09-16,19.956
MAC000026,2013-09-17,18.625
MAC000026,2013-09-18,17.075000000000003
MAC000026,2013-09-19,14.945999999999998
MAC000026,2013-09-20,11.110999999999999
MAC000026,2013-09-21,7.531999999999997
MAC000026,2013-09-22,8.015
MAC000026,2013-09-23,13.381000000000002
MAC000026,2013-09-24,19.254
MAC000026,2013-09-25,14.202000000000002
MAC000026,2013-09-26,15.949000100000001
MAC000026,2013-09-27,9.781
MAC000026,2013-09-28,6.886
MAC000026,2013-09-29,11.971999999999996
MAC000026,2013-09-30,20.286000000000005
MAC000026,2013-10-01,17.105
MAC000026,2013-10-02,14.915000000000003
MAC000026,2013-10-03,14.151
MAC000026,2013-10-04,9.217
MAC000026,2013-10-05,6.843999999999999
MAC000026,2013-10-06,10.500999999999998
MAC000026,2013-10-07,19.511999900000006
MAC000026,2013-10-08,15.868000000000004
MAC000026,2013-10-09,20.535000000000004
MAC000026,2013-10-10,20.496
MAC000026,2013-10-11,11.883000000000003
MAC000026,2013-10-12,6.870000000000001
MAC000026,2013-10-13,11.275000000000002
MAC000026,2013-10-14,11.102999999999996
MAC000026,2013-10-15,6.414
MAC000026,2013-10-16,6.432000000000002
MAC000026,2013-10-17,6.453000000000001
MAC000026,2013-10-18,7.729999999999999
MAC000026,2013-10-19,8.801999999999998
MAC000026,2013-10-20,9.082999999999998
MAC000026,2013-10-21,24.9730001
MAC000026,2013-10-22,11.830000000000002
MAC000026,2013-10-23,20.484000000000005
MAC000026,2013-10-24,13.957000000000003
MAC000026,2013-10-25,10.805000000000005
MAC000026,2013-10-26,6.939000000000001
MAC000026,2013-10-27,10.409000000000002
MAC000026,2013-10-28,19.8060001
MAC000026,2013-10-29,14.786000000000001
MAC000026,2013-10-30,13.861
MAC000026,2013-10-31,13.782
MAC000026,2013-11-01,10.831000000000005
MAC000026,2013-11-02,6.723
MAC000026,2013-11-03,10.146
MAC000026,2013-11-04,20.5329998
MAC000026,2013-11-05,19.242000100000002
MAC000026,2013-11-06,16.402
MAC000026,2013-11-07,15.64
MAC000026,2013-11-08,9.922
MAC000026,2013-11-09,6.379999999999999
MAC000026,2013-11-10,6.867000000000003
MAC000026,2013-11-11,21.147
MAC000026,2013-11-12,17.237000000000005
MAC000026,2013-11-13,19.804
MAC000026,2013-11-14,30.751999999999992
MAC000026,2013-11-15,15.629000100000006
MAC000026,2013-11-16,8.926999999999998
MAC000026,2013-11-17,11.841000000000001
MAC000026,2013-11-18,22.670999999999992
MAC000026,2013-11-19,20.501999899999998
MAC000026,2013-11-20,16.069
MAC000026,2013-11-21,17.1520001
MAC000026,2013-11-22,11.205
MAC000026,2013-11-23,6.615999999999998
MAC000026,2013-11-24,10.917
MAC000026,2013-11-25,20.3139999
MAC000026,2013-11-26,21.963999999999995
MAC000026,2013-11-27,34.339999999999996
MAC000026,2013-11-28,17.906
MAC000026,2013-11-29,12.416
MAC000026,2013-11-30,6.557999999999998
MAC000026,2013-12-01,10.101999999999997
MAC000026,2013-12-02,22.791
MAC000026,2013-12-03,17.422
MAC000026,2013-12-04,18.104000000000003
MAC000026,2013-12-05,16.461000000000002
MAC000026,2013-12-06,9.756
MAC000026,2013-12-07,6.499000000000001
MAC000026,2013-12-08,10.905999999999999
MAC000026,2013-12-09,27.023000000000007
MAC000026,2013-12-10,18.625
MAC000026,2013-12-11,16.089
MAC000026,2013-12-12,15.7990001
MAC000026,2013-12-13,8.704000000000002
MAC000026,2013-12-14,6.369
MAC000026,2013-12-15,12.813
MAC000026,2013-12-16,22.427000099999994
MAC000026,2013-12-17,21.241000000000003
MAC000026,2013-12-18,14.006999999999994
MAC000026,2013-12-19,13.072000000000001
MAC000026,2013-12-20,9.323999999999995
MAC000026,2013-12-21,6.388999999999999
MAC000026,2013-12-22,6.371000000000001
MAC000026,2013-12-23,7.272
MAC000026,2013-12-24,6.808999999999998
MAC000026,2013-12-25,6.612
MAC000026,2013-12-26,6.459000000000001
MAC000026,2013-12-27,6.731
MAC000026,2013-12-28,6.238999999999999
MAC000026,2013-12-29,6.193000000000001
MAC000026,2013-12-30,7.261
MAC000026,2013-12-31,6.373000000000002
MAC000027,2012-01-01,8.975
MAC000027,2012-01-02,7.211000000000003
MAC000027,2012-01-03,6.404
MAC000027,2012-01-04,5.495999999999999
MAC000027,2012-01-05,5.452999999999999
MAC000027,2012-01-06,5.632
MAC000027,2012-01-07,9.319000000000003
MAC000027,2012-01-08,10.039
MAC000027,2012-01-09,8.046
MAC000027,2012-01-10,5.671
MAC000027,2012-01-11,5.3229999999999995
MAC000027,2012-01-12,5.171
MAC000027,2012-01-13,7.682999999999999
MAC000027,2012-01-14,10.995999999999999
MAC000027,2012-01-15,13.245000000000003
MAC000027,2012-01-16,10.300999999999998
MAC000027,2012-01-17,10.969999999999997
MAC000027,2012-01-18,9.498999999999997
MAC000027,2012-01-19,9.956
MAC000027,2012-01-20,8.5
MAC000027,2012-01-21,12.345000000000002
MAC000027,2012-01-22,14.151000000000002
MAC000027,2012-01-23,7.984999999999999
MAC000027,2012-01-24,7.976000000000001
MAC000027,2012-01-25,9.685000000000002
MAC000027,2012-01-26,9.277
MAC000027,2012-01-27,8.794
MAC000027,2012-01-28,12.617999999999999
MAC000027,2012-01-29,14.023
MAC000027,2012-01-30,9.350000000000001
MAC000027,2012-01-31,9.833
MAC000027,2012-02-01,8.045
MAC000027,2012-02-02,7.785
MAC000027,2012-02-03,6.640999999999999
MAC000027,2012-02-04,6.715
MAC000027,2012-02-05,12.996999999999998
MAC000027,2012-02-06,12.715
MAC000027,2012-02-07,9.01
MAC000027,2012-02-08,9.352
MAC000027,2012-02-09,10.530999999999999
MAC000027,2012-02-10,9.453000000000001
MAC000027,2012-02-11,11.478000000000002
MAC000027,2012-02-12,14.123000000000001
MAC000027,2012-02-13,11.116000000000001
MAC000027,2012-02-14,11.912
MAC000027,2012-02-15,8.764000000000001
MAC000027,2012-02-16,7.048000000000001
MAC000027,2012-02-17,8.498000000000001
MAC000027,2012-02-18,12.708000000000002
MAC000027,2012-02-19,11.888000000000002
MAC000027,2012-02-20,11.565000000000001
MAC000027,2012-02-21,10.590999999999998
MAC000027,2012-02-22,9.619000000000002
MAC000027,2012-02-23,10.448999999999998
MAC000027,2012-02-24,8.052999999999999
MAC000027,2012-02-25,11.195999999999998
MAC000027,2012-02-26,12.563
MAC000027,2012-02-27,9.773000000000001
MAC000027,2012-02-28,10.456
MAC000027,2012-02-29,9.424000000000001
MAC000027,2012-03-01,11.338
MAC000027,2012-03-02,13.354000000000001
MAC000027,2012-03-03,14.273000000000003
MAC000027,2012-03-04,15.123000000000005
MAC000027,2012-03-05,7.774
MAC000027,2012-03-06,8.456999999999999
MAC000027,2012-03-07,7.754000000000001
MAC000027,2012-03-08,7.876
MAC000027,2012-03-09,8.651000000000002
MAC000027,2012-03-10,9.75
MAC000027,2012-03-11,11.758000000000003
MAC000027,2012-03-12,9.336000000000002
MAC000027,2012-03-13,11.471
MAC000027,2012-03-14,8.824999999999998
MAC000027,2012-03-15,10.238999999999997
MAC000027,2012-03-16,9.13
MAC000027,2012-03-17,11.197999999999999
MAC000027,2012-03-18,11.703
MAC000027,2012-03-19,9.389
MAC000027,2012-03-20,7.686
MAC000027,2012-03-21,7.827000000000001
MAC000027,2012-03-22,8.347000000000001
MAC000027,2012-03-23,7.438
MAC000027,2012-03-24,12.553
MAC000027,2012-03-25,10.677999999999999
MAC000027,2012-03-26,8.776999999999994
MAC000027,2012-03-27,8.597
MAC000027,2012-03-28,7.8549999999999995
MAC000027,2012-03-29,8.528
MAC000027,2012-03-30,8.715000000000002
MAC000027,2012-03-31,11.116000000000003
MAC000027,2012-04-01,9.124000000000004
MAC000027,2012-04-02,8.181000000000001
MAC000027,2012-04-03,8.656
MAC000027,2012-04-04,8.516000000000002
MAC000027,2012-04-05,8.546999999999999
MAC000027,2012-04-06,10.622000000000002
MAC000027,2012-04-07,14.488999999999999
MAC000027,2012-04-08,11.408999999999997
MAC000027,2012-04-09,11.380000000000004
MAC000027,2012-04-10,9.190000000000003
MAC000027,2012-04-11,8.505999999999998
MAC000027,2012-04-12,9.156999999999995
MAC000027,2012-04-13,9.044999999999998
MAC000027,2012-04-14,10.644000000000002
MAC000027,2012-04-15,10.834999999999999
MAC000027,2012-04-16,11.004999999999997
MAC000027,2012-04-17,9.556000000000001
MAC000027,2012-04-18,9.049
MAC000027,2012-04-19,9.653
MAC000027,2012-04-20,8.401000000000002
MAC000027,2012-04-21,11.451000000000002
MAC000027,2012-04-22,10.642000000000001
MAC000027,2012-04-23,9.556999999999999
MAC000027,2012-04-24,7.450999999999999
MAC000027,2012-04-25,8.248
MAC000027,2012-04-26,8.214
MAC000027,2012-04-27,8.851
MAC000027,2012-04-28,9.335
MAC000027,2012-04-29,12.316000000000004
MAC000027,2012-04-30,7.847999999999999
MAC000027,2012-05-01,8.206000000000001
MAC000027,2012-05-02,7.876
MAC000027,2012-05-03,7.8580000000000005
MAC000027,2012-05-04,9.422000000000002
MAC000027,2012-05-05,11.188
MAC000027,2012-05-06,10.942
MAC000027,2012-05-07,11.112
MAC000027,2012-05-08,8.791
MAC000027,2012-05-09,7.051000000000001
MAC000027,2012-05-10,8.2
MAC000027,2012-05-11,7.752999999999999
MAC000027,2012-05-12,10.264999999999999
MAC000027,2012-05-13,11.732
MAC000027,2012-05-14,8.399999999999999
MAC000027,2012-05-15,8.436000000000003
MAC000027,2012-05-16,7.536999999999999
MAC000027,2012-05-17,8.761000000000001
MAC000027,2012-05-18,7.687999999999999
MAC000027,2012-05-19,9.577999999999998
MAC000027,2012-05-20,10.344
MAC000027,2012-05-21,8.672000000000002
MAC000027,2012-05-22,8.041000000000004
MAC000027,2012-05-23,7.943
MAC000027,2012-05-24,8.169000000000002
MAC000027,2012-05-25,8.824999999999998
MAC000027,2012-05-26,11.756000000000002
MAC000027,2012-05-27,13.886000000000001
MAC000027,2012-05-28,11.130000000000003
MAC000027,2012-05-29,8.576
MAC000027,2012-05-30,8.109
MAC000027,2012-05-31,8.073
MAC000027,2012-06-01,8.074
MAC000027,2012-06-02,12.044999999999998
MAC000027,2012-06-03,10.286
MAC000027,2012-06-04,11.761000000000003
MAC000027,2012-06-05,14.228000000000002
MAC000027,2012-06-06,7.519000000000002
MAC000027,2012-06-07,6.565
MAC000027,2012-06-08,5.924000000000001
MAC000027,2012-06-09,4.633
MAC000027,2012-06-10,4.691000000000001
MAC000027,2012-06-11,5.69
MAC000027,2012-06-12,5.2090000000000005
MAC000027,2012-06-13,4.688
MAC000027,2012-06-14,5.9490000000000025
MAC000027,2012-06-15,6.2970000000000015
MAC000027,2012-06-16,7.164999999999999
MAC000027,2012-06-17,10.441000000000003
MAC000027,2012-06-18,11.991000000000001
MAC000027,2012-06-19,7.801
MAC000027,2012-06-20,9.616999999999999
MAC000027,2012-06-21,7.694000000000001
MAC000027,2012-06-22,7.156000000000001
MAC000027,2012-06-23,10.575000000000003
MAC000027,2012-06-24,8.957000000000003
MAC000027,2012-06-25,6.994999999999998
MAC000027,2012-06-26,8.893999999999998
MAC000027,2012-06-27,8.702999999999998
MAC000027,2012-06-28,8.886000000000001
MAC000027,2012-06-29,8.43
MAC000027,2012-06-30,11.002
MAC000027,2012-07-01,12.463999999999997
MAC000027,2012-07-02,8.548999999999998
MAC000027,2012-07-03,7.675000000000001
MAC000027,2012-07-04,9.608000000000002
