ACORN_Category,DateOnly,EC_Sum,EC_Mean,EC_Count
Comfortable Communities,2012-02-07,1999.6630006999985,12.420267085093158,161
Comfortable Communities,2012-02-08,2232.7979999999993,13.698147239263799,163
Comfortable Communities,2012-02-09,2079.658998599999,12.758644163190178,163
Comfortable Communities,2012-02-10,2244.5620004999996,13.603406063636362,165
Comfortable Communities,2012-02-11,2279.4219988,13.81467878060606,165
Comfortable Communities,2012-02-12,2374.6260009000007,14.391672732727278,165
Comfortable Communities,2012-02-13,2120.2249996000005,12.849848482424246,165
Comfortable Communities,2012-02-14,2089.7090015999993,12.58860844337349,166
Comfortable Communities,2012-02-15,1935.6059985999996,11.590455081437122,167
Comfortable Communities,2012-02-16,1878.1719979999998,11.24653891017964,167
Comfortable Communities,2012-02-17,1916.8619999999999,11.478215568862275,167
Comfortable Communities,2012-02-18,2017.3310006999998,12.007922623214284,168
Comfortable Communities,2012-02-19,2208.0330002000005,13.143053572619051,168
Comfortable Communities,2012-02-20,2072.9680016000007,12.339095247619051,168
Comfortable Communities,2012-02-21,1987.1920005000013,11.758532547337285,169
Comfortable Communities,2012-02-22,2032.9099987000002,11.819244178488374,172
Comfortable Communities,2012-02-23,1854.1350010000003,10.655948281609197,174
Comfortable Communities,2012-02-24,1871.4980007000001,10.694274289714286,175
Comfortable Communities,2012-02-25,1860.1119983999993,10.629211419428568,175
Comfortable Communities,2012-02-26,2020.2899991000002,11.610862063793105,174
Comfortable Communities,2012-02-27,1897.5439984000009,10.84310856228572,175
Comfortable Communities,2012-02-28,1818.2560002999994,10.272632770056493,177
Comfortable Communities,2012-02-29,1865.8089990999981,10.251697797252737,182
Comfortable Communities,2012-03-01,1832.7259999,10.01489617431694,183
Comfortable Communities,2012-03-02,1950.9380002999997,10.60292391467391,184
Comfortable Communities,2012-03-03,2018.8930001000008,10.972244565760874,184
Comfortable Communities,2012-03-04,2255.811999500002,12.259847823369576,184
Comfortable Communities,2012-03-05,2079.6850009,11.364398912021858,183
Comfortable Communities,2012-03-06,2125.554000400001,11.489481083243248,185
Comfortable Communities,2012-03-07,2128.2219997000007,11.44205376182796,186
Comfortable Communities,2012-03-08,2027.5329991,10.727687825925926,189
Comfortable Communities,2012-03-09,2101.515000299999,10.945390626562494,192
Comfortable Communities,2012-03-10,2073.0630012,10.74125907357513,193
Comfortable Communities,2012-03-11,2203.7820014000004,11.418559592746115,193
Comfortable Communities,2012-03-12,1902.1609998999984,9.655639593401007,197
Comfortable Communities,2012-03-13,2016.8610009999982,10.034134333333323,201
Comfortable Communities,2012-03-14,2056.6819997000007,10.131438422167491,203
Comfortable Communities,2012-03-15,2046.15,9.837259615384616,208
Comfortable Communities,2012-03-16,2187.132,10.268225352112676,213
Comfortable Communities,2012-03-17,2346.346999999999,10.91324186046511,215
Comfortable Communities,2012-03-18,2310.3699996000005,10.796121493457946,214
Comfortable Communities,2012-03-19,2181.7150005000003,9.8275450472973,222
Comfortable Communities,2012-03-20,2133.0410018999996,9.39665639603524,227
Comfortable Communities,2012-03-21,2162.725999700001,9.242418802136756,234
Comfortable Communities,2012-03-22,2214.3999994999995,9.265271964435144,239
Comfortable Communities,2012-03-23,2315.4609988,9.299040155823294,249
Comfortable Communities,2012-03-24,2385.2099999,9.502828684860559,251
Comfortable Communities,2012-03-25,2519.6970002000016,10.078788000800007,250
Comfortable Communities,2012-03-26,2369.4490002000007,9.328539370866144,254
Comfortable Communities,2012-03-27,2281.1409995,8.876035017509727,257
Comfortable Communities,2012-03-28,2332.3970007999997,8.970757695384615,260
Comfortable Communities,2012-03-29,2250.9179996999983,8.65737692192307,260
Comfortable Communities,2012-03-30,2301.2540001,8.85097692346154,260
Comfortable Communities,2012-03-31,2573.4460003000013,9.897869231923082,260
Comfortable Communities,2012-04-01,2601.847000399999,10.007103847692305,260
Comfortable Communities,2012-04-02,2429.2009997000005,8.963841327306275,271
Comfortable Communities,2012-04-03,2527.858000500001,9.192210910909093,275
Comfortable Communities,2012-04-04,2643.5300011000004,9.341095410247352,283
Comfortable Communities,2012-04-05,2793.8529998,9.700878471527778,288
Comfortable Communities,2012-04-06,2826.5809999999997,9.81451736111111,288
Comfortable Communities,2012-04-07,2779.5119993000008,9.65108333090278,288
Comfortable Communities,2012-04-08,2926.347000600001,10.196331012543558,287
Comfortable Communities,2012-04-09,2820.144000399999,9.792166668055552,288
Comfortable Communities,2012-04-10,2592.779999299997,8.729898987542079,297
Comfortable Communities,2012-04-11,2705.968999799998,8.96016225099337,302
Comfortable Communities,2012-04-12,2823.0269999,8.990531846815287,314
Comfortable Communities,2012-04-13,2966.4180008999997,9.270056252812498,320
Comfortable Communities,2012-04-14,3111.275999199999,9.602703701234566,324
Comfortable Communities,2012-04-15,3261.8739997999996,10.036535383999999,325
Comfortable Communities,2012-04-16,3238.7510008000004,9.497803521407626,341
Comfortable Communities,2012-04-17,3335.302000599998,9.502284901994296,351
Comfortable Communities,2012-04-18,3523.5589997999996,9.600978201089918,367
Comfortable Communities,2012-04-19,3555.1629992999997,9.505783420588234,374
Comfortable Communities,2012-04-20,3548.0719998999944,9.288146596596844,382
Comfortable Communities,2012-04-21,3710.2089991999997,9.537812337275064,389
Comfortable Communities,2012-04-22,3781.7149991000006,9.74668814201031,388
Comfortable Communities,2012-04-23,3673.3270009999997,9.025373466830466,407
Comfortable Communities,2012-04-24,3681.6990005000016,8.829014389688254,417
Comfortable Communities,2012-04-25,4017.875999299999,9.343897672790694,430
Comfortable Communities,2012-04-26,3992.512000899997,9.012442439954846,443
Comfortable Communities,2012-04-27,4107.031999099998,8.947782133115464,459
Comfortable Communities,2012-04-28,4491.772000799994,9.743540131887189,461
Comfortable Communities,2012-04-29,4841.411998900001,10.479246750865803,462
Comfortable Communities,2012-04-30,4140.766000800003,8.60866112432433,481
Comfortable Communities,2012-05-01,4276.635001400004,8.622247986693555,496
Comfortable Communities,2012-05-02,4496.7330005,8.765561404483432,513
Comfortable Communities,2012-05-03,4920.997998299997,9.409173992925425,523
Comfortable Communities,2012-05-04,5034.2749979,9.409859809158878,535
Comfortable Communities,2012-05-05,5336.548000799998,9.86422920665434,541
Comfortable Communities,2012-05-06,5446.447001199998,10.06736968798521,541
Comfortable Communities,2012-05-07,5425.6519989000035,10.010428042250929,542
Comfortable Communities,2012-05-08,4924.715002000001,8.670272890845071,568
Comfortable Communities,2012-05-09,5189.861000700001,8.932635113080897,581
Comfortable Communities,2012-05-10,5143.076,8.643825210084033,595
Comfortable Communities,2012-05-11,5103.457000999997,8.311819219869703,614
Comfortable Communities,2012-05-12,5318.670000300003,8.578500000483876,620
Comfortable Communities,2012-05-13,5626.6050003,9.060555556038647,621
Comfortable Communities,2012-05-14,5606.875999799999,8.560116030229006,655
Comfortable Communities,2012-05-15,5912.521998299998,8.811508194187777,671
Comfortable Communities,2012-05-16,5378.546000900003,8.605673601440005,625
Comfortable Communities,2012-05-17,6047.769999599994,8.566246458356932,706
Comfortable Communities,2012-05-18,6137.390001299997,8.536008346731567,719
Comfortable Communities,2012-05-19,6404.251001500002,8.784980797668041,729
Comfortable Communities,2012-05-20,6926.608000700006,9.488504110547954,730
Comfortable Communities,2012-05-21,6330.835000399997,8.4074834002656,753
Comfortable Communities,2012-05-22,6144.835999299994,7.959632123445588,772
Comfortable Communities,2012-05-23,6261.415999499997,7.875994967924525,795
Comfortable Communities,2012-05-24,6403.249999699998,7.837515299510401,817
Comfortable Communities,2012-05-25,6514.565000000001,7.830006009615387,832
Comfortable Communities,2012-05-26,6826.997999500008,8.176045508383243,835
Comfortable Communities,2012-05-27,6972.335000099999,8.340113636483252,836
Comfortable Communities,2012-05-28,6739.653998899996,7.92900470458823,850
Comfortable Communities,2012-05-29,6711.921999999999,7.732629032258063,868
Comfortable Communities,2012-05-30,6911.682999699997,7.827500565911661,883
Comfortable Communities,2012-05-31,6990.345999700006,7.741246954263573,903
Comfortable Communities,2012-06-01,7218.886000699998,7.8637102404139405,918
Comfortable Communities,2012-06-02,7614.549000099999,8.24085389621212,924
Comfortable Communities,2012-06-03,8338.339001700002,9.024176408766236,924
Comfortable Communities,2012-06-04,7929.944000800005,8.582190477056281,924
Comfortable Communities,2012-06-05,8107.225002200012,8.774053032683995,924
Comfortable Communities,2012-06-06,7595.916000499998,8.080761702659572,940
Comfortable Communities,2012-06-07,8132.2549992999975,8.50654288629707,956
Comfortable Communities,2012-06-08,8218.627999599994,8.51671295295336,965
Comfortable Communities,2012-06-09,8121.608000699998,8.355563786728393,972
Comfortable Communities,2012-06-10,8615.0940007,8.863265432818931,972
Comfortable Communities,2012-06-11,8844.565001399988,8.988379066463402,984
Comfortable Communities,2012-06-12,8681.96700029999,8.751982863205635,992
Comfortable Communities,2012-06-13,6471.131000199996,8.139787421635216,795
Comfortable Communities,2012-06-14,7405.2859978000015,8.075557249509272,917
Comfortable Communities,2012-06-15,6432.2590001000035,8.1835356235369,786
Comfortable Communities,2012-06-16,6762.525999799995,8.517035264231732,794
Comfortable Communities,2012-06-17,9037.622001300013,8.904061085024644,1015
Comfortable Communities,2012-06-18,8228.390999399997,8.05126320880626,1022
Comfortable Communities,2012-06-19,8015.750999500001,7.835533723851419,1023
Comfortable Communities,2012-06-20,8067.768999999991,7.878680664062491,1024
Comfortable Communities,2012-06-21,8360.295999900009,8.156386341365861,1025
Comfortable Communities,2012-06-22,8518.173999800001,8.294229795326194,1027
Comfortable Communities,2012-06-23,8829.302999599995,8.538977755899415,1034
Comfortable Communities,2012-06-24,9124.864001200001,8.824820117214701,1034
Comfortable Communities,2012-06-25,8356.838002600001,8.074239616038648,1035
Comfortable Communities,2012-06-26,8217.616001100003,7.939725604927539,1035
Comfortable Communities,2012-06-27,8295.974999900003,8.007697876351354,1036
Comfortable Communities,2012-06-28,8328.614998500005,8.039203666505797,1036
Comfortable Communities,2012-06-29,8340.774997900005,8.02769489692012,1039
Comfortable Communities,2012-06-30,8502.145999699993,8.183008661886422,1039
Comfortable Communities,2012-07-01,8979.040000500006,8.642001925409053,1039
Comfortable Communities,2012-07-02,8669.869998700002,8.233494775593543,1053
Comfortable Communities,2012-07-03,8530.855999699997,8.163498564306218,1045
Comfortable Communities,2012-07-04,8505.1069993,8.092394861370124,1051
Comfortable Communities,2012-07-05,8531.881001500005,7.929257436338295,1076
Comfortable Communities,2012-07-06,8775.185999800009,7.962963702177866,1102
Comfortable Communities,2012-07-07,9287.899000299993,8.307601968067972,1118
Comfortable Communities,2012-07-08,10135.851999100012,9.057955316443264,1119
Comfortable Communities,2012-07-09,9453.978998800007,8.33684215061729,1134
Comfortable Communities,2012-07-10,9425.227999300001,8.238835663723778,1144
Comfortable Communities,2012-07-11,9270.306000699991,8.07517944311846,1148
Comfortable Communities,2012-07-12,9414.289001399997,8.080934765150213,1165
Comfortable Communities,2012-07-13,9685.4909995,8.242971063404255,1175
Comfortable Communities,2012-07-14,10244.740002499995,8.681983052966098,1180
Comfortable Communities,2012-07-15,10309.805998899988,8.744534350212035,1179
Comfortable Communities,2012-07-16,9997.46700119999,8.472429662033889,1180
Comfortable Communities,2012-07-17,9480.975999500026,8.034725423305106,1180
Comfortable Communities,2012-07-18,9853.559999800002,8.350474576101696,1180
Comfortable Communities,2012-07-19,9532.355998899995,8.078267795677961,1180
Comfortable Communities,2012-07-20,9749.953002000007,8.255675700254029,1181
Comfortable Communities,2012-07-21,9647.3520012,8.168799323624048,1181
Comfortable Communities,2012-07-22,9854.575000000012,8.34426333615581,1181
Comfortable Communities,2012-07-23,9484.032000699997,8.0305097381033,1181
Comfortable Communities,2012-07-24,9368.280999899995,7.945955046564881,1179
Comfortable Communities,2012-07-25,9444.271000199988,8.003619491694904,1180
Comfortable Communities,2012-07-26,9438.924001200012,7.99908813661018,1180
Comfortable Communities,2012-07-27,9743.326998300001,8.250065197544455,1181
Comfortable Communities,2012-07-28,9647.700000200002,8.176016949322035,1180
Comfortable Communities,2012-07-29,10235.58999739999,8.666883994411506,1181
Comfortable Communities,2012-07-30,9553.531000100013,8.089357324386125,1181
Comfortable Communities,2012-07-31,9645.839999099997,8.174440677203387,1180
Comfortable Communities,2012-08-01,9452.352998799992,8.003685858425056,1181
Comfortable Communities,2012-08-02,9400.4549993,7.9597417436917866,1181
Comfortable Communities,2012-08-03,9348.571000399987,7.902426881149609,1183
Comfortable Communities,2012-08-04,9635.685000500001,8.145126796703298,1183
Comfortable Communities,2012-08-05,10247.228000199993,8.662069315469141,1183
Comfortable Communities,2012-08-06,9710.253999100009,8.208160607861377,1183
Comfortable Communities,2012-08-07,9577.026000699987,8.095541843364318,1183
Comfortable Communities,2012-08-08,9350.1370016,7.903750635333897,1183
Comfortable Communities,2012-08-09,9415.55699820002,7.959050716990718,1183
Comfortable Communities,2012-08-10,9290.571999599995,7.860043992893397,1182
Comfortable Communities,2012-08-11,9394.221000500022,7.94101521597635,1183
Comfortable Communities,2012-08-12,9946.272999200011,8.414782571235204,1182
Comfortable Communities,2012-08-13,9495.313999100006,8.026469990786142,1183
Comfortable Communities,2012-08-14,9273.216999800004,7.858658474406783,1180
Comfortable Communities,2012-08-15,9422.289999499983,7.971480541032134,1182
Comfortable Communities,2012-08-16,9474.42400090001,8.015587141201362,1182
Comfortable Communities,2012-08-17,9297.92500180001,7.87959745915255,1180
Comfortable Communities,2012-08-18,9787.231999300002,8.294264406186443,1180
Comfortable Communities,2012-08-19,10221.72700010001,8.647823181133681,1182
Comfortable Communities,2012-08-20,9790.015000500003,8.28959779889924,1181
Comfortable Communities,2012-08-21,9396.468999499995,7.94963536336717,1182
Comfortable Communities,2012-08-22,9267.973000400001,7.834296703634828,1183
Comfortable Communities,2012-08-23,9257.800998799996,7.825698223837697,1183
Comfortable Communities,2012-08-24,9540.621998499997,8.064769229501266,1183
Comfortable Communities,2012-08-25,9657.886002999998,8.177718884843351,1181
Comfortable Communities,2012-08-26,9759.720001399985,8.24997464192729,1183
Comfortable Communities,2012-08-27,9918.113999700006,8.383866440997469,1183
Comfortable Communities,2012-08-28,9462.691998500013,8.01244030355632,1181
Comfortable Communities,2012-08-29,9711.0760009,8.229725424491527,1180
Comfortable Communities,2012-08-30,9682.735998900005,8.191824026142136,1182
Comfortable Communities,2012-08-31,9479.4260011,8.019818951861252,1182
Comfortable Communities,2012-09-01,9748.902999899992,8.247802876395932,1182
Comfortable Communities,2012-09-02,10525.273998799992,8.912171040474167,1181
Comfortable Communities,2012-09-03,9732.513998900002,8.233937393316415,1182
Comfortable Communities,2012-09-04,9696.97099979999,8.190009290371615,1184
Comfortable Communities,2012-09-05,9449.815001000012,7.988009299239232,1183
Comfortable Communities,2012-09-06,9341.897000199982,7.910158340558834,1181
Comfortable Communities,2012-09-07,9378.031998599981,7.920635133952687,1184
Comfortable Communities,2012-09-08,9745.3969974,8.230909626182433,1184
Comfortable Communities,2012-09-09,10123.626000399983,8.55035979763512,1184
Comfortable Communities,2012-09-10,9742.309001599988,8.228301521621612,1184
Comfortable Communities,2012-09-11,9484.15899970003,8.010269425422322,1184
Comfortable Communities,2012-09-12,9483.258999399994,7.975827585702265,1189
Comfortable Communities,2012-09-13,9498.439998800004,7.955142377554442,1194
Comfortable Communities,2012-09-14,9754.502999,8.128752499166668,1200
Comfortable Communities,2012-09-15,9972.042999399999,8.310035832833332,1200
Comfortable Communities,2012-09-16,10712.330002599996,8.92694166883333,1200
Comfortable Communities,2012-09-17,10029.897999000008,8.289171900000007,1210
Comfortable Communities,2012-09-18,10274.497000399999,8.42862756390484,1219
Comfortable Communities,2012-09-19,10235.131001800004,8.355208981061228,1225
Comfortable Communities,2012-09-20,10418.915001300007,8.450052718004873,1233
Comfortable Communities,2012-09-21,10608.181999099992,8.596581846920577,1234
Comfortable Communities,2012-09-22,10997.52700100001,8.904880162753043,1235
Comfortable Communities,2012-09-23,12676.692999200008,10.264528744291503,1235
Comfortable Communities,2012-09-24,11488.992999199998,9.169188347326415,1253
Comfortable Communities,2012-09-25,11288.07900450001,8.94459509072901,1262
Comfortable Communities,2012-09-26,11574.796998199989,9.10684264217151,1271
Comfortable Communities,2012-09-27,11553.278000399978,9.01895238126462,1281
Comfortable Communities,2012-09-28,11830.565998500018,9.17809619743989,1289
Comfortable Communities,2012-09-29,12132.483999900014,9.4123227307215,1289
Comfortable Communities,2012-09-30,12925.401003199984,10.035249226086945,1288
Comfortable Communities,2012-10-01,12107.955998700005,9.313812306692311,1300
Comfortable Communities,2012-10-02,12108.036998999996,9.214640029680362,1314
Comfortable Communities,2012-10-03,12096.258999399992,9.136147280513589,1324
Comfortable Communities,2012-10-04,12131.066005000006,9.114249440270477,1331
Comfortable Communities,2012-10-05,12764.307001300009,9.54697606679133,1337
Comfortable Communities,2012-10-06,12867.961002500017,9.638922099250948,1335
Comfortable Communities,2012-10-07,13699.487001399993,10.246437547793564,1337
Comfortable Communities,2012-10-08,13342.887001499974,9.89828412574182,1348
Comfortable Communities,2012-10-09,12755.842000400018,9.406963127138656,1356
Comfortable Communities,2012-10-10,12838.7200015,9.426372982011747,1362
Comfortable Communities,2012-10-11,13471.992998500005,9.804943958151387,1374
Comfortable Communities,2012-10-12,13168.640997099985,9.508044041227427,1385
Comfortable Communities,2012-10-13,13857.062000200009,9.997880231024537,1386
Comfortable Communities,2012-10-14,14673.73799810001,10.594756677328528,1385
Comfortable Communities,2012-10-15,13899.314001199997,9.985139368678158,1392
Comfortable Communities,2012-10-16,13596.657001,9.698043509985734,1402
Comfortable Communities,2012-10-17,13520.294000800002,9.582065202551384,1411
Comfortable Communities,2012-10-18,13447.63299819999,9.47016408323943,1420
Comfortable Communities,2012-10-19,14686.330002899966,10.291751929152044,1427
Comfortable Communities,2012-10-20,14652.019001300008,10.246167133776229,1430
Comfortable Communities,2012-10-21,15922.382999600042,11.134533566153875,1430
Comfortable Communities,2012-10-22,14591.29400019999,10.090798063762096,1446
Comfortable Communities,2012-10-23,14550.929999099992,9.980061727777771,1458
Comfortable Communities,2012-10-24,14304.952000000008,9.777820915926185,1463
Comfortable Communities,2012-10-25,14970.475999100021,10.115186485878393,1480
Comfortable Communities,2012-10-26,15989.982000499971,10.724334004359472,1491
Comfortable Communities,2012-10-27,16893.95399760002,11.323025467560335,1492
Comfortable Communities,2012-10-28,18133.069999200015,12.153532171045587,1492
Comfortable Communities,2012-10-29,16094.570999200008,10.801725502818798,1490
Comfortable Communities,2012-10-30,15852.005997600025,10.63893019973156,1490
Comfortable Communities,2012-10-31,15691.19599929999,10.531004026375832,1490
Comfortable Communities,2012-11-01,15573.219000000001,10.458844190732036,1489
Comfortable Communities,2012-11-02,16066.815998400012,10.775865860764595,1491
Comfortable Communities,2012-11-03,16719.95200180001,11.228980525050376,1489
Comfortable Communities,2012-11-04,18510.172001499996,12.414602281354792,1491
Comfortable Communities,2012-11-05,16621.784996800012,11.148078468678747,1491
Comfortable Communities,2012-11-06,16756.24900229997,11.23826224164988,1491
Comfortable Communities,2012-11-07,16375.04899790001,10.967882784929678,1493
Comfortable Communities,2012-11-08,15841.692000399995,10.646298387365588,1488
Comfortable Communities,2012-11-09,16189.831995499986,10.822080210895713,1496
Comfortable Communities,2012-11-10,16956.534998399984,11.334582218181808,1496
Comfortable Communities,2012-11-11,17944.668998999987,11.98708683967935,1497
Comfortable Communities,2012-11-12,16549.534998100018,11.05513359926521,1497
Comfortable Communities,2012-11-13,15574.15799899998,10.41053342179143,1496
Comfortable Communities,2012-11-14,15656.9389973,10.458877085704742,1497
Comfortable Communities,2012-11-15,16103.34299400001,10.764266707219258,1496
Comfortable Communities,2012-11-16,16443.269999699987,10.976815754138844,1498
Comfortable Communities,2012-11-17,16983.588997299983,11.337509343991979,1498
Comfortable Communities,2012-11-18,17786.074001900037,11.873213619425925,1498
Comfortable Communities,2012-11-19,16689.724998699974,11.141338450400516,1498
Comfortable Communities,2012-11-20,16149.125997699983,10.787659317100857,1497
Comfortable Communities,2012-11-21,16357.999999100002,10.919893190320428,1498
Comfortable Communities,2012-11-22,15960.276000699994,10.654389853604803,1498
Comfortable Communities,2012-11-23,16270.024000499989,10.861164219292382,1498
Comfortable Communities,2012-11-24,17743.055999099983,11.844496661615477,1498
Comfortable Communities,2012-11-25,17880.14799989997,11.936013351068071,1498
Comfortable Communities,2012-11-26,16568.684003300004,11.060536717823767,1498
Comfortable Communities,2012-11-27,16889.997996999988,11.28256379225116,1497
Comfortable Communities,2012-11-28,17285.555999100005,11.539089452002674,1498
Comfortable Communities,2012-11-29,17730.770003699952,11.844201739278525,1497
Comfortable Communities,2012-11-30,18035.528999200033,12.063898996120423,1495
Comfortable Communities,2012-12-01,19387.713000100004,12.959701203275404,1496
Comfortable Communities,2012-12-02,20225.58000240003,13.519772728877026,1496
Comfortable Communities,2012-12-03,17942.852999499984,11.993885694852931,1496
Comfortable Communities,2012-12-04,17797.10600450003,11.904418732107043,1495
Comfortable Communities,2012-12-05,18480.9999996,12.35360962540107,1496
Comfortable Communities,2012-12-06,18894.209005900033,12.629818854211251,1496
Comfortable Communities,2012-12-07,18788.8969978,12.567824078795987,1495
Comfortable Communities,2012-12-08,18641.244998099995,12.460725266109623,1496
Comfortable Communities,2012-12-09,19664.271001899993,13.153358529698993,1495
Comfortable Communities,2012-12-10,18066.915993599974,12.076815503743298,1496
Comfortable Communities,2012-12-11,17090.047994900015,12.492725142470771,1368
Comfortable Communities,2012-12-12,19576.383997299978,13.085818180013353,1496
Comfortable Communities,2012-12-13,19347.5349955,12.932844248328875,1496
Comfortable Communities,2012-12-14,19188.56399619999,12.81801202150968,1497
Comfortable Communities,2012-12-15,18415.67000129998,12.309939840441162,1496
Comfortable Communities,2012-12-16,19087.772998499997,12.759206549799464,1496
Comfortable Communities,2012-12-17,17634.400996099976,11.779826984702723,1497
Comfortable Communities,2012-12-18,17673.53500530001,11.813860297660435,1496
Comfortable Communities,2012-12-19,18363.495997999962,12.27506416978607,1496
Comfortable Communities,2012-12-20,18344.011001000017,12.278454485274443,1494
Comfortable Communities,2012-12-21,17661.525998500012,11.821637214524774,1494
Comfortable Communities,2012-12-22,18760.67500100002,12.582612341381637,1491
Comfortable Communities,2012-12-23,18384.560000700003,12.322091153284184,1492
Comfortable Communities,2012-12-24,18441.391999799995,12.36847216619718,1491
Comfortable Communities,2012-12-25,19136.097996499993,12.817212321835227,1493
Comfortable Communities,2012-12-26,17775.219001699996,11.905705962290687,1493
Comfortable Communities,2012-12-27,18010.320999400006,12.079356807109328,1491
Comfortable Communities,2012-12-28,17941.292999300007,12.024995307841827,1492
Comfortable Communities,2012-12-29,17802.503000099994,11.93197252017426,1492
Comfortable Communities,2012-12-30,18213.87700060002,12.19951574052245,1493
Comfortable Communities,2012-12-31,17847.37499800002,11.970070421193844,1491
Comfortable Communities,2013-01-01,17758.643997499992,11.910559354460089,1491
Comfortable Communities,2013-01-02,17712.99899999997,11.879945674044246,1491
Comfortable Communities,2013-01-03,16817.3309984,11.271669569973191,1492
Comfortable Communities,2013-01-04,16952.195002499997,11.362060993632706,1492
Comfortable Communities,2013-01-05,17421.969996799988,11.68475519570757,1491
Comfortable Communities,2013-01-06,18507.810002500013,12.413018110328647,1491
Comfortable Communities,2013-01-07,17046.442002199983,11.425229223994627,1492
Comfortable Communities,2013-01-08,16537.98900270001,11.09187726539236,1491
Comfortable Communities,2013-01-09,16652.562002099992,11.168720323340034,1491
Comfortable Communities,2013-01-10,17620.636000000017,11.825930201342294,1490
Comfortable Communities,2013-01-11,17775.467000799945,11.9378556083277,1489
Comfortable Communities,2013-01-12,19167.890001099968,12.86435570543622,1490
Comfortable Communities,2013-01-13,20036.390004200002,13.438222672166333,1491
Comfortable Communities,2013-01-14,19064.620003199994,12.786465461569412,1491
Comfortable Communities,2013-01-15,18997.138001399977,12.749757047919447,1490
Comfortable Communities,2013-01-16,19284.594998199977,12.934000669483552,1491
Comfortable Communities,2013-01-17,19296.458998200018,12.950643622953033,1490
Comfortable Communities,2013-01-18,20610.546002599996,13.832581209798656,1490
Comfortable Communities,2013-01-19,21575.5039986,14.4704922861167,1491
Comfortable Communities,2013-01-20,22362.497001999967,15.008387249664407,1490
Comfortable Communities,2013-01-21,19671.541999899993,13.211243787709869,1489
Comfortable Communities,2013-01-22,19716.512002099982,13.250344087432783,1488
Comfortable Communities,2013-01-23,19403.43799959997,13.03994489220428,1488
Comfortable Communities,2013-01-24,19289.989001299964,12.9724203102219,1487
Comfortable Communities,2013-01-25,19488.960997600014,13.106227974176203,1487
Comfortable Communities,2013-01-26,18825.377997899974,12.651463708266112,1488
Comfortable Communities,2013-01-27,19057.91799979998,12.816353732212496,1487
Comfortable Communities,2013-01-28,17969.33999320001,12.076169350268824,1488
Comfortable Communities,2013-01-29,16962.563998900005,11.407238734969742,1487
Comfortable Communities,2013-01-30,16313.09799759998,10.963103493010738,1488
Comfortable Communities,2013-01-31,16423.960000000006,11.067358490566042,1484
Comfortable Communities,2013-02-01,16982.38100050001,11.435946801683507,1485
Comfortable Communities,2013-02-02,18339.184003300015,12.34130821218036,1486
Comfortable Communities,2013-02-03,19459.771004699982,13.095404444616408,1486
Comfortable Communities,2013-02-04,16878.44400180001,11.350668461197047,1487
Comfortable Communities,2013-02-05,17620.91899869999,11.849979151782106,1487
Comfortable Communities,2013-02-06,18063.2940011,12.147474109683927,1487
Comfortable Communities,2013-02-07,17996.821999499985,12.110916554172265,1486
Comfortable Communities,2013-02-08,17789.278997700007,11.97125100787349,1486
Comfortable Communities,2013-02-09,18818.02800240001,12.672072728888896,1485
Comfortable Communities,2013-02-10,20138.170002299987,13.542817755413575,1487
Comfortable Communities,2013-02-11,18948.01599930001,12.751020187954245,1486
Comfortable Communities,2013-02-12,18584.627001899993,12.514900337979793,1485
Comfortable Communities,2013-02-13,18562.740999600017,12.508585579245294,1484
Comfortable Communities,2013-02-14,17188.075000200035,11.566672274697197,1486
Comfortable Communities,2013-02-15,16835.58600539998,11.344734504986508,1484
Comfortable Communities,2013-02-16,17269.0679979,11.62900201878788,1485
Comfortable Communities,2013-02-17,17757.659998299994,11.974146998179362,1483
Comfortable Communities,2013-02-18,16882.420997899997,11.391647097098513,1482
Comfortable Communities,2013-02-19,16698.064999999988,11.252065363881393,1484
Comfortable Communities,2013-02-20,17669.271004400005,11.898498992861956,1485
Comfortable Communities,2013-02-21,18663.17600050001,12.59323616767882,1482
Comfortable Communities,2013-02-22,18797.318994499972,12.683751008434529,1482
Comfortable Communities,2013-02-23,19477.6329948,13.160562834324324,1480
Comfortable Communities,2013-02-24,20723.26299819999,13.99275016758946,1481
Comfortable Communities,2013-02-25,18903.987999300007,12.755727394939276,1482
Comfortable Communities,2013-02-26,18109.051998699997,12.22758406394328,1481
Comfortable Communities,2013-02-27,17450.151000000013,11.80659742895806,1478
Comfortable Communities,2013-02-28,17638.01999609999,11.925638942596342,1479
Comfortable Communities,2013-03-01,17565.61099879999,11.884716507983756,1478
Comfortable Communities,2013-03-02,17787.452996100023,12.034812581935062,1478
Comfortable Communities,2013-03-03,18796.797001000003,12.726335139471905,1477
Comfortable Communities,2013-03-04,16491.873999500014,11.158236806156978,1478
Comfortable Communities,2013-03-05,15728.337000200016,10.641635318132622,1478
Comfortable Communities,2013-03-06,15394.442997600006,10.408683568357002,1479
Comfortable Communities,2013-03-07,15843.46799849999,10.712283974645024,1479
Comfortable Communities,2013-03-08,16131.76799879999,10.907212980933057,1479
Comfortable Communities,2013-03-09,17010.03899730001,11.501040566125766,1479
Comfortable Communities,2013-03-10,18893.53199569999,12.774531437254893,1479
Comfortable Communities,2013-03-11,18830.281996700003,12.723163511283786,1480
Comfortable Communities,2013-03-12,18446.126993999984,12.463599320270259,1480
Comfortable Communities,2013-03-13,17576.18199979998,11.8757986485135,1480
Comfortable Communities,2013-03-14,16990.0959992,11.479794594054054,1480
