ACORN_Category,DateOnly,EC_Sum,EC_Mean,EC_Count
Urban Adversity,2013-07-10,6067.8650001000005,6.380509989589906,951
Urban Adversity,2013-07-11,6138.8300004,6.244994913936928,983
Urban Adversity,2013-07-12,6071.7920015,6.1642558390862945,985
Urban Adversity,2013-07-13,6296.4590005,6.411872709266802,982
Urban Adversity,2013-07-14,6673.4610006,6.830563971954964,977
Urban Adversity,2013-07-15,6334.8689999,6.457562691029562,981
Urban Adversity,2013-07-16,6279.0809996,6.574953926282722,955
Urban Adversity,2013-07-17,6410.706998900001,6.53486951977574,981
Urban Adversity,2013-07-18,6416.3039998,6.520634146138212,984
Urban Adversity,2013-07-19,6224.525999300001,6.31931573532995,985
Urban Adversity,2013-07-20,6228.033999,6.4206536072164955,970
Urban Adversity,2013-07-21,6671.700999400002,6.814812052502555,979
Urban Adversity,2013-07-22,6445.480999199999,6.570317022629968,981
Urban Adversity,2013-07-23,6392.3030005,6.644805613825364,962
Urban Adversity,2013-07-24,6280.305000299999,6.441338461846152,975
Urban Adversity,2013-07-25,6238.109001000001,6.398060513846154,975
Urban Adversity,2013-07-26,6091.364999900001,6.253968172381931,974
Urban Adversity,2013-07-27,6480.4529995,6.599239307026477,982
Urban Adversity,2013-07-28,6418.5930008000005,6.665205608307374,963
Urban Adversity,2013-07-29,6196.200000299999,6.316207951376146,981
Urban Adversity,2013-07-30,6266.3259997000005,6.39421020377551,980
Urban Adversity,2013-07-31,6135.7069997,6.312455761008231,972
Urban Adversity,2013-08-01,6277.560999900001,6.392628309470469,982
Urban Adversity,2013-08-02,6228.1050001,6.368205521574643,978
Urban Adversity,2013-08-03,6179.204999100001,6.3053112235714295,980
Urban Adversity,2013-08-04,6469.2660003,6.594562691437309,981
Urban Adversity,2013-08-05,6305.367,6.447205521472393,978
Urban Adversity,2013-08-06,6116.9629991,6.235436288583078,981
Urban Adversity,2013-08-07,6071.219000500001,6.188806320591235,981
Urban Adversity,2013-08-08,6017.0349995,6.133572884301732,981
Urban Adversity,2013-08-09,5954.8920005,6.095078813203685,977
Urban Adversity,2013-08-10,6073.6510007,6.223003074487704,976
Urban Adversity,2013-08-11,6290.6630002,6.425600613074566,979
Urban Adversity,2013-08-12,6013.2109989,6.14847750398773,978
Urban Adversity,2013-08-13,6022.4850005,6.145392857653061,980
Urban Adversity,2013-08-14,5993.409,6.134502558853633,977
Urban Adversity,2013-08-15,6033.8169990999995,6.1569561215306114,980
Urban Adversity,2013-08-16,6017.610998300001,6.165585039241804,976
Urban Adversity,2013-08-17,5799.288999200001,6.351904708871852,913
Urban Adversity,2013-08-18,6281.718999499999,6.496089968459151,967
Urban Adversity,2013-08-19,6019.1059999,6.154505112372188,978
Urban Adversity,2013-08-20,6030.969999500001,6.160337078140961,979
Urban Adversity,2013-08-21,5948.3689992,6.0821768907975455,978
Urban Adversity,2013-08-22,6002.937000100001,6.266113778810022,958
Urban Adversity,2013-08-23,6068.4400008,6.211299898464688,977
Urban Adversity,2013-08-24,6399.2729991,6.570095481622176,974
Urban Adversity,2013-08-25,6283.3160002,6.464316872633745,972
Urban Adversity,2013-08-26,6170.937000500001,6.329166154358975,975
Urban Adversity,2013-08-27,6016.702000300001,6.183660843062693,973
Urban Adversity,2013-08-28,6018.2900005,6.159969294268168,977
Urban Adversity,2013-08-29,6018.5599998,6.179219712320329,974
Urban Adversity,2013-08-30,6104.645999,6.293449483505155,970
Urban Adversity,2013-08-31,6123.652000100001,6.306541709680742,971
Urban Adversity,2013-09-01,6471.1339984999995,6.630260244364754,976
Urban Adversity,2013-09-02,6095.9099979,6.2522153824615385,975
Urban Adversity,2013-09-03,6150.008999399999,6.307701537846153,975
Urban Adversity,2013-09-04,6116.707998999999,6.3189132221074376,968
Urban Adversity,2013-09-05,6140.6929991,6.403225233680917,959
Urban Adversity,2013-09-06,6228.7950013,6.401639261356629,973
Urban Adversity,2013-09-07,6436.833999799999,6.5749070478038805,979
Urban Adversity,2013-09-08,6731.1290008,6.868498980408163,980
Urban Adversity,2013-09-09,6426.6330003,6.584664959323771,976
Urban Adversity,2013-09-10,6333.9089996,6.54329442107438,968
Urban Adversity,2013-09-11,6539.023999999999,6.713577002053388,974
Urban Adversity,2013-09-12,6277.289999299999,6.444856262114989,974
Urban Adversity,2013-09-13,6367.7389994000005,6.544438848304214,973
Urban Adversity,2013-09-14,6832.1359986,7.02172250626927,973
Urban Adversity,2013-09-15,7225.191999600001,7.395283520573184,977
Urban Adversity,2013-09-16,6457.4969996,6.664083590918473,969
Urban Adversity,2013-09-17,6616.723999600001,6.800332990339158,973
Urban Adversity,2013-09-18,6487.2710017,6.6741471210905345,972
Urban Adversity,2013-09-19,6653.2809984,6.844939298765432,972
Urban Adversity,2013-09-20,6463.1299997,6.669896800515995,969
Urban Adversity,2013-09-21,6778.492000100001,7.017072463871637,966
Urban Adversity,2013-09-22,7098.2130004,7.295182939773896,973
Urban Adversity,2013-09-23,6454.166000200001,6.723089583541667,960
Urban Adversity,2013-09-24,6189.1660011,6.584219150106383,940
Urban Adversity,2013-09-25,6420.346999400001,6.605295266872429,972
Urban Adversity,2013-09-26,6344.558999000001,6.567866458592134,966
Urban Adversity,2013-09-27,6367.1230005,6.584408480351603,967
Urban Adversity,2013-09-28,6730.7529985,6.946081525799793,969
Urban Adversity,2013-09-29,7053.679000100001,7.256871399279836,972
Urban Adversity,2013-09-30,6539.160000100001,6.762316442709412,967
Urban Adversity,2013-10-01,6458.924001200001,6.742091859290189,958
Urban Adversity,2013-10-02,6545.0929994,6.7544819395252835,969
Urban Adversity,2013-10-03,6461.1410004,6.758515690794979,956
Urban Adversity,2013-10-04,6431.7069997,6.7702178944210525,950
Urban Adversity,2013-10-05,6815.9569986999995,6.997902462731005,974
Urban Adversity,2013-10-06,7078.8279978,7.290245105870237,971
Urban Adversity,2013-10-07,6559.9239990999995,6.797848703730569,965
Urban Adversity,2013-10-08,6508.292999699999,6.71650464365325,969
Urban Adversity,2013-10-09,6656.321999600001,6.876365702066116,968
Urban Adversity,2013-10-10,6668.7030005,6.889155992252066,968
Urban Adversity,2013-10-11,7024.838000999999,7.264568770423991,967
Urban Adversity,2013-10-12,6969.5099983,7.237289717860851,963
Urban Adversity,2013-10-13,7785.6509991,8.059680123291926,966
Urban Adversity,2013-10-14,7036.6389985999995,7.314593553638253,962
Urban Adversity,2013-10-15,6862.769000900001,7.096968977145813,967
Urban Adversity,2013-10-16,6976.6009992,7.24465316635514,963
Urban Adversity,2013-10-17,6637.0770006,7.075775053944563,938
Urban Adversity,2013-10-18,6723.8309997,6.931784535773195,970
Urban Adversity,2013-10-19,6979.3609997,7.308231413298429,955
Urban Adversity,2013-10-20,7429.1670014,7.7548716089770355,958
Urban Adversity,2013-10-21,6880.731,7.122909937888198,966
Urban Adversity,2013-10-22,6779.3640012000005,7.0471559264033266,962
Urban Adversity,2013-10-23,6724.516999299999,6.93964602610939,969
Urban Adversity,2013-10-24,6636.384999100001,6.877082900621763,965
Urban Adversity,2013-10-25,6624.826000999999,6.886513514553014,962
Urban Adversity,2013-10-26,7158.8980006,7.3955557857438015,968
Urban Adversity,2013-10-27,7386.7100003,7.6705192111111105,963
Urban Adversity,2013-10-28,7054.7959998999995,7.31825311192946,964
Urban Adversity,2013-10-29,7132.8769994,7.399249999377594,964
Urban Adversity,2013-10-30,6840.937999000001,7.262142249469215,942
Urban Adversity,2013-10-31,7096.4019981,7.353784453989637,965
Urban Adversity,2013-11-01,7008.787999300001,7.262992745388602,965
Urban Adversity,2013-11-02,7069.3629998,7.340979231360332,963
Urban Adversity,2013-11-03,7859.074999699999,8.110500515686274,969
Urban Adversity,2013-11-04,7124.5599991,7.405987525051975,962
Urban Adversity,2013-11-05,7392.6349994,7.732881798535565,956
Urban Adversity,2013-11-06,7294.6079985000015,7.630343094665274,956
Urban Adversity,2013-11-07,7145.0600003,7.419584631671858,963
Urban Adversity,2013-11-08,7391.4310009,7.667459544502075,964
Urban Adversity,2013-11-09,7892.2699987,8.187002073340249,964
Urban Adversity,2013-11-10,8126.574001300001,8.491717869696972,957
Urban Adversity,2013-11-11,7538.9629977,7.869481208455115,958
Urban Adversity,2013-11-12,7170.5559992,7.484922754906054,958
Urban Adversity,2013-11-13,7305.980998700001,7.618332636809177,959
Urban Adversity,2013-11-14,7375.365998600001,7.698711898329855,958
Urban Adversity,2013-11-15,7365.382998700001,7.688291230375784,958
Urban Adversity,2013-11-16,7824.7220009,8.14227055244537,961
Urban Adversity,2013-11-17,8252.449001500001,8.569521289200416,963
Urban Adversity,2013-11-18,7642.710999000001,7.936356177570095,963
Urban Adversity,2013-11-19,7546.4020022,7.8772463488517745,958
Urban Adversity,2013-11-20,7852.8629991,8.1630592506237,962
Urban Adversity,2013-11-21,7729.5470009,8.068420668997913,958
Urban Adversity,2013-11-22,7740.4740005,8.04623076975052,962
Urban Adversity,2013-11-23,8145.2999983,8.458255449948078,963
Urban Adversity,2013-11-24,8449.8649987,8.81112095797706,959
Urban Adversity,2013-11-25,7658.792999700001,8.061887368105264,950
Urban Adversity,2013-11-26,7781.6560013,8.122814197599165,958
Urban Adversity,2013-11-27,7693.5809994,8.081492646428572,952
Urban Adversity,2013-11-28,7442.079,7.833767368421053,950
Urban Adversity,2013-11-29,7504.2769981,7.857881673403141,955
Urban Adversity,2013-11-30,7909.1290009,8.334171760695469,949
Urban Adversity,2013-12-01,8344.4669989,8.746820753563942,954
Urban Adversity,2013-12-02,7644.8519975,7.996707110355649,956
Urban Adversity,2013-12-03,7655.825998400001,7.991467639248435,958
Urban Adversity,2013-12-04,7742.7099994,8.090606059979102,957
Urban Adversity,2013-12-05,7759.030999300001,8.433729347065219,920
Urban Adversity,2013-12-06,7747.8869972,8.121474839832285,954
Urban Adversity,2013-12-07,8118.2950015,8.527620799894958,952
Urban Adversity,2013-12-08,8438.9070042,8.83655183685864,955
Urban Adversity,2013-12-09,7525.1129978,7.99693198490967,941
Urban Adversity,2013-12-10,7645.5099973000015,7.997395394665274,956
Urban Adversity,2013-12-11,7956.4860001,8.34013207557652,954
Urban Adversity,2013-12-12,7310.8640022,8.105170734146341,902
Urban Adversity,2013-12-13,7578.0689979,7.985320334984194,949
Urban Adversity,2013-12-14,8154.1940027,8.53842303947644,955
Urban Adversity,2013-12-15,8508.368998099999,8.927984258237144,953
Urban Adversity,2013-12-16,7644.537001000001,8.072372757127772,947
Urban Adversity,2013-12-17,7661.688001500001,8.039546696222455,953
Urban Adversity,2013-12-18,7612.6390023,8.030209918037976,948
Urban Adversity,2013-12-19,7768.5839982,8.177456840210526,950
Urban Adversity,2013-12-20,7761.7779992,8.119014643514644,956
Urban Adversity,2013-12-21,8233.9970027,8.62198639026178,955
Urban Adversity,2013-12-22,8118.950998799999,8.646380190415334,939
Urban Adversity,2013-12-23,8095.9969991,8.531082190832455,949
Urban Adversity,2013-12-24,8235.1440007,8.641284365897167,953
Urban Adversity,2013-12-25,8659.8299997,9.12521601654373,949
Urban Adversity,2013-12-26,7990.778001000001,8.411345264210526,950
Urban Adversity,2013-12-27,7840.7809989,8.218848007232705,954
Urban Adversity,2013-12-28,7815.920999200001,8.201386148163694,953
Urban Adversity,2013-12-29,8219.576997299999,8.716412510392363,943
Urban Adversity,2013-12-30,8092.442999399999,8.518361052,950
Urban Adversity,2013-12-31,8240.8989981,8.656406510609242,952
Financially Stretched,2012-01-01,800.279,16.33222448979592,49
Financially Stretched,2012-01-02,745.7919996,15.22024488979592,49
Financially Stretched,2012-01-03,683.9000001,14.247916668750001,48
Financially Stretched,2012-01-04,716.8840002,14.630285718367347,49
Financially Stretched,2012-01-05,697.400999,14.529187479166666,48
Financially Stretched,2012-01-06,745.5840011,15.21600002244898,49
Financially Stretched,2012-01-07,740.0689993999999,14.801379987999999,50
Financially Stretched,2012-01-08,759.0400002,15.180800004,50
Financially Stretched,2012-01-09,739.3870005000001,14.787740010000002,50
Financially Stretched,2012-01-10,670.0479999,13.674448977551021,49
Financially Stretched,2012-01-11,674.1669999000001,13.483339998000002,50
Financially Stretched,2012-01-12,695.1959997,13.903919994,50
Financially Stretched,2012-01-13,754.2130003,15.084260006,50
Financially Stretched,2012-01-14,772.1640006,15.443280012,50
Financially Stretched,2012-01-15,772.6289997,16.09643749375,48
Financially Stretched,2012-01-16,758.7510007999999,15.175020015999998,50
Financially Stretched,2012-01-17,758.9270007,15.178540014,50
Financially Stretched,2012-01-18,714.9890005,14.29978001,50
Financially Stretched,2012-01-19,683.7370003,13.674740006,50
Financially Stretched,2012-01-20,724.4310003,14.488620006000001,50
Financially Stretched,2012-01-21,723.4300000999999,14.468600001999999,50
Financially Stretched,2012-01-22,780.1529999,15.29711764509804,51
Financially Stretched,2012-01-23,720.9909995999999,14.13707842352941,51
Financially Stretched,2012-01-24,784.5930003000001,15.088326928846156,52
Financially Stretched,2012-01-25,744.1399998999999,14.310384613461537,52
Financially Stretched,2012-01-26,711.7850007,13.688173090384614,52
Financially Stretched,2012-01-27,712.7770004000001,13.707250007692311,52
Financially Stretched,2012-01-28,760.8729999,14.356094337735849,53
Financially Stretched,2012-01-29,796.777,15.033528301886793,53
Financially Stretched,2012-01-30,768.5879999,14.501660375471698,53
Financially Stretched,2012-01-31,839.7340008,15.267890923636363,55
Financially Stretched,2012-02-01,774.6589999,14.084709089090909,55
Financially Stretched,2012-02-02,792.3309995000001,14.148767848214288,56
Financially Stretched,2012-02-03,891.2809990000001,15.636508754385966,57
Financially Stretched,2012-02-04,899.2359993,15.776070163157895,57
Financially Stretched,2012-02-05,930.4449993999999,16.323596480701752,57
Financially Stretched,2012-02-06,785.945,13.788508771929825,57
Financially Stretched,2012-02-07,833.8570003,14.629070180701754,57
Financially Stretched,2012-02-08,851.4569993,14.937842092982457,57
Financially Stretched,2012-02-09,832.3760002000001,14.60308772280702,57
Financially Stretched,2012-02-10,870.5399992,15.272631564912281,57
Financially Stretched,2012-02-11,857.7589999000002,15.048403507017547,57
Financially Stretched,2012-02-12,860.1820003,15.639672732727274,55
Financially Stretched,2012-02-13,819.3209997000001,14.374052626315791,57
Financially Stretched,2012-02-14,776.6750003999999,13.625877199999998,57
Financially Stretched,2012-02-15,735.3080001,12.900140352631578,57
Financially Stretched,2012-02-16,770.5089989,13.05947455762712,59
Financially Stretched,2012-02-17,764.2070004,13.646553578571428,56
Financially Stretched,2012-02-18,831.5089993000001,14.093372869491528,59
Financially Stretched,2012-02-19,881.0659997000001,14.933322028813562,59
Financially Stretched,2012-02-20,861.6389997,14.604050842372882,59
Financially Stretched,2012-02-21,812.8320007,13.547200011666666,60
Financially Stretched,2012-02-22,800.9250005000001,13.348750008333335,60
Financially Stretched,2012-02-23,772.8380006,12.66947541967213,61
Financially Stretched,2012-02-24,750.1020008,12.098419367741936,62
Financially Stretched,2012-02-25,741.9209998,11.966467738709678,62
Financially Stretched,2012-02-26,823.6120002,13.284064519354839,62
Financially Stretched,2012-02-27,812.8699984000001,13.110806425806453,62
Financially Stretched,2012-02-28,733.6349996,11.832822574193548,62
Financially Stretched,2012-02-29,728.8450003,11.568968258730159,63
Financially Stretched,2012-03-01,694.0770002,11.017095241269843,63
Financially Stretched,2012-03-02,786.9670006,12.296359384375,64
Financially Stretched,2012-03-03,787.0189997,12.10798461076923,65
Financially Stretched,2012-03-04,885.5959997,13.62455384153846,65
Financially Stretched,2012-03-05,728.8479999000001,11.569015871428572,63
Financially Stretched,2012-03-06,809.7959999999998,12.086507462686564,67
Financially Stretched,2012-03-07,810.8869996000001,12.102791038805972,67
Financially Stretched,2012-03-08,774.1270004,11.554134334328358,67
Financially Stretched,2012-03-09,846.3800002000002,12.446764708823531,68
Financially Stretched,2012-03-10,842.3449998000001,12.207898547826089,69
Financially Stretched,2012-03-11,837.6560000000001,12.139942028985509,69
Financially Stretched,2012-03-12,775.3750003,11.40257353382353,68
Financially Stretched,2012-03-13,769.0969998000002,10.98709999714286,70
Financially Stretched,2012-03-14,768.0649999000001,10.667569443055557,72
Financially Stretched,2012-03-15,795.6930002,10.899904112328768,73
Financially Stretched,2012-03-16,800.4700003,10.817162166216217,74
Financially Stretched,2012-03-17,897.7219999,11.812131577631579,76
Financially Stretched,2012-03-18,945.0579997,12.434973680263157,76
Financially Stretched,2012-03-19,861.0439997000001,11.329526311842107,76
Financially Stretched,2012-03-20,826.2059996999999,10.729948048051947,77
Financially Stretched,2012-03-21,846.2749995,10.712341765822785,79
Financially Stretched,2012-03-22,824.603,10.180283950617284,81
Financially Stretched,2012-03-23,921.8140002,10.973976192857142,84
Financially Stretched,2012-03-24,944.7169997,10.735420451136363,88
Financially Stretched,2012-03-25,1026.2810008000001,11.403122231111112,90
Financially Stretched,2012-03-26,891.6090003,9.90676667,90
Financially Stretched,2012-03-27,860.5550003000001,9.561722225555556,90
Financially Stretched,2012-03-28,863.8380002,9.492725276923077,91
Financially Stretched,2012-03-29,826.0759998999999,9.07775824065934,91
Financially Stretched,2012-03-30,839.0140003,9.534250003409092,88
Financially Stretched,2012-03-31,927.6060001999999,10.08267391521739,92
Financially Stretched,2012-04-01,1061.7350000000001,11.059739583333334,96
Financially Stretched,2012-04-02,953.0339989000001,9.927437488541669,96
Financially Stretched,2012-04-03,950.6219997000001,9.602242421212122,99
Financially Stretched,2012-04-04,1029.179,9.992029126213593,103
Financially Stretched,2012-04-05,1132.6699995000001,10.685566033018869,106
Financially Stretched,2012-04-06,1208.7310002,11.08927523119266,109
Financially Stretched,2012-04-07,1125.2349997000001,10.323256877981652,109
Financially Stretched,2012-04-08,1188.0199999,11.000185184259259,108
Financially Stretched,2012-04-09,1136.1810007,10.520194450925926,108
Financially Stretched,2012-04-10,1063.5310000000002,9.847509259259262,108
Financially Stretched,2012-04-11,1117.1420004,9.886212392920353,113
Financially Stretched,2012-04-12,1260.6949997,10.333565571311475,122
Financially Stretched,2012-04-13,1261.8760004,9.858406253125,128
Financially Stretched,2012-04-14,1317.0830007999998,9.97790152121212,132
Financially Stretched,2012-04-15,1523.7040000000002,11.041333333333334,138
Financially Stretched,2012-04-16,1374.2600000000002,9.88676258992806,139
Financially Stretched,2012-04-17,1494.8379992,10.10025675135135,148
Financially Stretched,2012-04-18,1568.4570009,10.11907742516129,155
Financially Stretched,2012-04-19,1654.4790004000001,10.027145456969699,165
Financially Stretched,2012-04-20,1687.0730001000002,9.751867052601158,173
Financially Stretched,2012-04-21,1729.3089995,9.660944131284916,179
Financially Stretched,2012-04-22,1833.1590001999998,10.072302198901097,182
Financially Stretched,2012-04-23,1718.5329996,9.44248900879121,182
Financially Stretched,2012-04-24,1773.9220012,9.486213910160428,187
Financially Stretched,2012-04-25,1810.4510003000003,9.681556151336899,187
Financially Stretched,2012-04-26,1891.7210008,9.50613568241206,199
Financially Stretched,2012-04-27,1913.5249999999999,9.244082125603864,207
Financially Stretched,2012-04-28,2275.4340005,10.390109591324201,219
Financially Stretched,2012-04-29,2487.1179996,11.203234232432433,222
Financially Stretched,2012-04-30,2011.5560005,9.020430495515695,223
Financially Stretched,2012-05-01,2052.1569998,8.658890294514768,237
Financially Stretched,2012-05-02,2139.1419999,8.76697540942623,244
Financially Stretched,2012-05-03,2334.8499999,9.302191234661354,251
Financially Stretched,2012-05-04,2452.8649987,9.656948813779527,254
Financially Stretched,2012-05-05,2643.5740005,10.246410854651161,258
Financially Stretched,2012-05-06,2801.3490004,10.73313793256705,261
Financially Stretched,2012-05-07,2709.9759997999995,10.383049807662834,261
Financially Stretched,2012-05-08,2269.5920000000006,8.695754789272033,261
Financially Stretched,2012-05-09,2309.7610003,8.716079246415095,265
Financially Stretched,2012-05-10,2458.6740005,8.657302818661972,284
Financially Stretched,2012-05-11,2472.3019997,8.46678767020548,292
Financially Stretched,2012-05-12,2700.9100005,8.88457237006579,304
Financially Stretched,2012-05-13,2727.7390001000003,9.122872910033445,299
Financially Stretched,2012-05-14,2682.5800005,8.681488674757281,309
Financially Stretched,2012-05-15,2749.8859995000003,8.84207716881029,311
Financially Stretched,2012-05-16,2485.0079998,8.65856445923345,287
Financially Stretched,2012-05-17,2520.5969999,8.458379194295302,298
Financially Stretched,2012-05-18,3016.4030004000006,8.618294286857145,350
Financially Stretched,2012-05-19,3079.8969998000002,8.57910027799443,359
Financially Stretched,2012-05-20,3382.3479981,9.343502757182321,362
Financially Stretched,2012-05-21,3039.6860014,8.373790637465564,363
Financially Stretched,2012-05-22,2926.8729995000003,7.846844502680966,373
Financially Stretched,2012-05-23,2961.8090010000005,7.8981573360000015,375
Financially Stretched,2012-05-24,3039.7759993000004,7.6376281389447245,398
Financially Stretched,2012-05-25,2745.4090001,7.777362606515581,353
Financially Stretched,2012-05-26,3218.4719995999994,8.02611471221945,401
Financially Stretched,2012-05-27,3583.2300017,8.531500004047619,420
Financially Stretched,2012-05-28,3328.6679999000007,7.982417265947244,417
Financially Stretched,2012-05-29,3145.6520012,7.767041978271605,405
Financially Stretched,2012-05-30,3356.8279994000004,7.824773891375292,429
Financially Stretched,2012-05-31,3401.5389992,7.7838421034324945,437
Financially Stretched,2012-06-01,3545.4610000000002,8.021404977375566,442
Financially Stretched,2012-06-02,3738.2109994,8.419394142792793,444
Financially Stretched,2012-06-03,4156.8170001,9.383334086004515,443
Financially Stretched,2012-06-04,3929.916,8.811470852017937,446
Financially Stretched,2012-06-05,4013.3199993,9.018696627640448,445
Financially Stretched,2012-06-06,3667.4510000000005,8.20458836689038,447
Financially Stretched,2012-06-07,3831.1569996000003,8.438671805286344,454
Financially Stretched,2012-06-08,3941.5409988,8.587235291503267,459
Financially Stretched,2012-06-09,3972.0770001,8.523770386480686,466
Financially Stretched,2012-06-10,4167.2790003,8.904442308333334,468
Financially Stretched,2012-06-11,4213.7560011000005,8.908575055179705,473
Financially Stretched,2012-06-12,4163.413998800001,8.691887262630482,479
Financially Stretched,2012-06-13,3126.4929995,8.057971648195878,388
Financially Stretched,2012-06-14,2981.4879991,7.971893045721925,374
Financially Stretched,2012-06-15,2819.7220006999996,7.9205674176966285,356
Financially Stretched,2012-06-16,2699.325,8.331249999999999,324
Financially Stretched,2012-06-17,3435.2329995,8.922683115584416,385
Financially Stretched,2012-06-18,3970.8560005,8.005758065524194,496
Financially Stretched,2012-06-19,3827.0130011,7.731339396161617,495
Financially Stretched,2012-06-20,3830.2870003,7.6913393580321285,498
Financially Stretched,2012-06-21,3925.7730002,7.914864919758064,496
Financially Stretched,2012-06-22,4014.4129989000003,8.044915829458919,499
Financially Stretched,2012-06-23,4221.111000700001,8.425371258882237,501
Financially Stretched,2012-06-24,4341.8949987,8.915595479876796,487
Financially Stretched,2012-06-25,3984.5230009,7.905799604960317,504
Financially Stretched,2012-06-26,3997.3889995,7.931327379960317,504
Financially Stretched,2012-06-27,4009.8300005,7.971829026838966,503
Financially Stretched,2012-06-28,3893.7750007000004,7.818825302610443,498
Financially Stretched,2012-06-29,4010.6709997,7.941922771683168,505
Financially Stretched,2012-06-30,4092.1779997,8.103322771683168,505
Financially Stretched,2012-07-01,4421.3000006,8.703346457874016,508
Financially Stretched,2012-07-02,4238.481999500001,8.359925048323472,507
Financially Stretched,2012-07-03,4146.1859995,8.161783463582678,508
Financially Stretched,2012-07-04,4087.6279995,7.9992720146771035,511
Financially Stretched,2012-07-05,4031.1979991,7.827568930291262,515
Financially Stretched,2012-07-06,4203.035000600001,8.06724568253359,521
Financially Stretched,2012-07-07,4508.5489997,8.506696225849057,530
Financially Stretched,2012-07-08,4807.455,9.019615384615385,533
Financially Stretched,2012-07-09,4342.7249996,8.209310018147448,529
Financially Stretched,2012-07-10,4275.0429998,7.99073457906542,535
Financially Stretched,2012-07-11,3973.2560003,8.026779798585858,495
Financially Stretched,2012-07-12,4113.9860001,7.988322330291262,515
Financially Stretched,2012-07-13,4361.233000900001,8.046555352214023,542
Financially Stretched,2012-07-14,4655.7409995,8.55834742555147,544
Financially Stretched,2012-07-15,4784.2329985,8.730352187043795,548
Financially Stretched,2012-07-16,4546.074000299999,8.310921389945154,547
Financially Stretched,2012-07-17,4271.363000099999,7.939336431412638,538
Financially Stretched,2012-07-18,4423.9299986,8.072864960948904,548
Financially Stretched,2012-07-19,4176.2909999,8.000557471072797,522
Financially Stretched,2012-07-20,4407.754999299999,8.14742144048059,541
Financially Stretched,2012-07-21,4530.801999400001,8.283001827056674,547
Financially Stretched,2012-07-22,4603.2530003,8.430866300915751,546
Financially Stretched,2012-07-23,4383.066000000001,8.05710661764706,544
Financially Stretched,2012-07-24,4393.049999999999,8.04587912087912,546
Financially Stretched,2012-07-25,3515.6169999000003,8.138002314583334,432
Financially Stretched,2012-07-26,4222.1410001,7.966303773773586,530
Financially Stretched,2012-07-27,4573.5100004000005,8.376391942124544,546
Financially Stretched,2012-07-28,4570.3219994,8.309676362545455,550
Financially Stretched,2012-07-29,4787.2260007,8.735813869890512,548
Financially Stretched,2012-07-30,4468.631999700001,8.124785454000001,550
Financially Stretched,2012-07-31,4435.1319997,8.063876363090909,550
Financially Stretched,2012-08-01,4478.7540003,8.113684783152175,552
Financially Stretched,2012-08-02,4331.9610009,7.890639345901639,549
Financially Stretched,2012-08-03,4412.8590004,7.979853526943942,553
Financially Stretched,2012-08-04,4530.107000800001,8.236558183272729,550
Financially Stretched,2012-08-05,4913.955999100001,8.967072991058394,548
Financially Stretched,2012-08-06,4578.2039979,8.29384782228261,552
Financially Stretched,2012-08-07,4515.6399999000005,8.180507246195653,552
Financially Stretched,2012-08-08,4426.1409997,8.00387160886076,553
Financially Stretched,2012-08-09,4481.245001000001,8.103517180831828,553
Financially Stretched,2012-08-10,4453.5400011,8.082649729764066,551
Financially Stretched,2012-08-11,4625.293000900001,8.364001809945753,553
Financially Stretched,2012-08-12,4862.494000600001,8.792936709945751,553
Financially Stretched,2012-08-13,4555.032000100001,8.236947558951178,553
Financially Stretched,2012-08-14,4423.5219998,7.9991356235081374,553
Financially Stretched,2012-08-15,4450.4649999,8.151034798351649,546
Financially Stretched,2012-08-16,4497.281999000001,8.1178375433213,554
Financially Stretched,2012-08-17,4370.7279997000005,7.961253187067396,549
Financially Stretched,2012-08-18,4591.0509999,8.317121376630434,552
Financially Stretched,2012-08-19,4884.2380004999995,8.848257247282607,552
Financially Stretched,2012-08-20,4603.588000900001,8.339833334963771,552
Financially Stretched,2012-08-21,4453.868,8.068601449275363,552
Financially Stretched,2012-08-22,4128.6039995,7.909203064176245,522
Financially Stretched,2012-08-23,4153.7090005,7.7784812743445695,534
Financially Stretched,2012-08-24,4348.387000000001,7.920559198542806,549
Financially Stretched,2012-08-25,4608.7319993,8.319010829061373,554
Financially Stretched,2012-08-26,4742.2469997,8.560012634837545,554
Financially Stretched,2012-08-27,4619.6059996,8.353717901627487,553
Financially Stretched,2012-08-28,4501.258000399999,8.139707053164555,553
Financially Stretched,2012-08-29,4459.2370008,8.107703637818181,550
Financially Stretched,2012-08-30,4549.9019998,8.242576086594203,552
Financially Stretched,2012-08-31,4433.868000099999,8.04694736860254,551
Financially Stretched,2012-09-01,4653.4210003,8.399676895848375,554
Financially Stretched,2012-09-02,5016.4480011,9.071334540867992,553
Financially Stretched,2012-09-03,4557.696,8.256695652173914,552
Financially Stretched,2012-09-04,4463.9649991,8.116299998363635,550
Financially Stretched,2012-09-05,4445.3920005,8.053246377717391,552
Financially Stretched,2012-09-06,4347.0180005,7.875032609601449,552
Financially Stretched,2012-09-07,4366.5589996,7.896128389873417,553
Financially Stretched,2012-09-08,4567.3349991000005,8.274157607065218,552
Financially Stretched,2012-09-09,4850.8439994,8.803709617785843,551
Financially Stretched,2012-09-10,4575.2779998,8.288547101086955,552
Financially Stretched,2012-09-11,4428.7879998,7.994202165703971,554
Financially Stretched,2012-09-12,4454.8830001,8.05584629312839,553
Financially Stretched,2012-09-13,4390.9530013,7.925907944584838,554
